TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
1234,Warehouse,AH64_WH168,Apache,Northern,-24.9315998,151.7384211,258.42,8/6/18
1234,Warehouse,AH64_WH169,Apache,Northern,-24.9236395,151.7395672,274.57,8/6/18
1234,Warehouse,AH64_WH170,Apache,Northern,-24.929495,151.7494952,275.61,8/6/18
1234,Warehouse,AH64_WH171,Apache,Northern,-24.9207831,151.7579596,256.58,8/6/18
1234,Warehouse,AH64_WH172,Apache,Northern,-24.923717,151.7758529,278.46,8/6/18
1234,Warehouse,AH64_WH173,Apache,Northern,-24.9230019,151.7838779,277.17,8/6/18
1234,Warehouse,AH64_WH174,Apache,Northern,-24.9285988,151.7907195,276.48,8/6/18
1234,Warehouse,AH64_WH175,Apache,Northern,-24.9270728,151.705919,262.4,8/6/18
1234,Warehouse,AH64_WH177,Apache,Northern,-24.9352443,151.7314456,262.36,8/6/18
1234,Warehouse,AH64_WH178,Apache,Northern,-24.9388366,151.7365972,272.75,8/6/18
1234,Warehouse,AH64_WH179,Apache,Northern,-24.9303183,151.7417662,281.05,8/6/18
1234,Warehouse,AH64_WH180,Apache,Northern,-24.9319379,151.7545579,258.86,8/6/18
1234,Warehouse,AH64_WH181,Apache,Northern,-24.9299695,151.7626836,268.89,8/6/18
1234,Warehouse,AH64_WH182,Apache,Northern,-24.9318336,151.7687328,265.8,8/6/18
1234,Warehouse,AH64_WH183,Apache,Northern,-24.9345902,151.7796868,285.2,8/6/18
1234,Warehouse,AH64_WH184,Apache,Northern,-24.9334592,151.7831649,270.52,8/6/18
1234,Warehouse,AH64_WH185,Apache,Northern,-24.9349294,151.7046856,264.79,8/6/18
1234,Warehouse,AH64_WH186,Apache,Northern,-24.9437142,151.7361449,265.28,8/6/18
1234,Warehouse,AH64_WH187,Apache,Northern,-24.9367156,151.7418207,274.3,8/6/18
1234,Warehouse,AH64_WH188,Apache,Northern,-24.9374854,151.7479259,269.81,8/6/18
1234,Warehouse,AH64_WH189,Apache,Northern,-24.9379626,151.7583917,260.83,8/6/18
1234,Warehouse,AH64_WH191,Apache,Northern,-24.9403333,151.7678918,263.27,8/6/18
1234,Warehouse,AH64_WH192,Apache,Northern,-24.9396974,151.7755081,270.52,8/6/18
1234,Warehouse,AH64_WH193,Apache,Northern,-24.9436082,151.7861048,294.66,8/6/18
1234,Warehouse,AH64_WH194,Apache,Northern,-24.9412318,151.7172765,262.43,8/6/18
1234,Warehouse,AH64_WH195,Apache,Northern,-24.9393817,151.7219074,269.66,8/6/18
1234,Warehouse,AH64_WH196,Apache,Northern,-24.9453508,151.7282802,271.49,8/6/18
1234,Warehouse,AH64_WH197,Apache,Northern,-24.9398088,151.7458156,267.9,8/6/18
1234,Warehouse,AH64_WH198,Apache,Northern,-24.9463772,151.7539829,268.6,8/6/18
1234,Warehouse,AH64_WH199,Apache,Northern,-24.9424556,151.7589138,268.84,8/6/18
1234,Warehouse,AH64_WH200,Apache,Northern,-24.9468195,151.767847,269.05,8/6/18
1234,Warehouse,AH64_WH201,Apache,Northern,-24.9458681,151.7699903,269.86,8/6/18
1234,Warehouse,AH64_WH202,Apache,Northern,-24.9497553,151.7790558,275.25,8/6/18
1234,Warehouse,AH64_WH203,Apache,Northern,-24.9552417,151.7100446,254.2,8/6/18
1234,Warehouse,AH64_WH204,Apache,Northern,-24.9544426,151.7214366,270.89,8/6/18
1234,Warehouse,AH64_WH206,Apache,Northern,-24.9497465,151.7409827,269.6,8/6/18
1234,Warehouse,AH64_WH207,Apache,Northern,-24.9527672,151.7430215,274.39,8/6/18
1234,Warehouse,AH64_WH210,Apache,Northern,-24.9538328,151.7735385,274.1,8/6/18
1234,Warehouse,AH64_WH213,Apache,Northern,-24.8754224,151.7333612,290.65,8/6/18
1234,Warehouse,AH64_WH214,Apache,Northern,-24.8711774,151.7530764,235.93,8/6/18
1234,Warehouse,AH64_WH215,Apache,Northern,-24.8818889,151.7163465,282.8,8/6/18
1234,Warehouse,AH64_WH216,Apache,Northern,-24.8717686,151.7231251,281.07,8/6/18
1234,Warehouse,AH64_WH217,Apache,Northern,-24.8768163,151.7399666,264.92,8/6/18
1234,Warehouse,AH64_WH218,Apache,Northern,-24.874924,151.7615497,236.47,8/6/18
1234,Warehouse,AH64_WH219,Apache,Northern,-24.8767011,151.783112,250.98,8/6/18
1234,Warehouse,AH64_WH220,Apache,Northern,-24.8835894,151.7268586,281.69,8/6/18
1234,Warehouse,AH64_WH221,Apache,Northern,-24.8797378,151.7386837,255.07,8/6/18
1234,Warehouse,AH64_WH222,Apache,Northern,-24.8861967,151.7814493,256.34,8/6/18
1234,Warehouse,AH64_WH223,Apache,Northern,-24.8778737,151.7884014,252.58,8/6/18
1234,Warehouse,AH64_WH224,Apache,Northern,-24.8784204,151.7419147,246.64,8/6/18
1234,Warehouse,AH64_WH225,Apache,Northern,-24.8879368,151.7753537,274.05,8/6/18
1234,Warehouse,AH64_WH226,Apache,Northern,-24.8931439,151.7846914,258.99,8/6/18
1234,Warehouse,AH64_WH227,Apache,Northern,-24.8895262,151.7686271,260.51,8/6/18
1234,Warehouse,AH64_WH228,Apache,Northern,-24.9079931,151.7057933,259.21,8/6/18
1234,Warehouse,AH64_WH229,Apache,Northern,-24.9112159,151.7172496,248.29,8/6/18
1234,Warehouse,CH47_WH007,Chinook,Northern,-24.9902058,151.8120237,323.39,8/6/18
1234,Warehouse,CH47_WH008,Chinook,Northern,-24.9854695,151.8200183,320.12,8/6/18
1234,Warehouse,CH47_WH011,Chinook,Northern,-24.9785696,151.8060804,316,8/6/18
1234,Warehouse,CH47_WH012,Chinook,Northern,-24.9910596,151.8029765,339.13,8/6/18
1234,Warehouse,CH47_WH037,Chinook,Northern,-25.0342897,151.8311375,318.26,8/6/18
1234,Warehouse,CH47_WH038,Chinook,Northern,-25.0340747,151.8142861,334.37,8/6/18
1234,Warehouse,CH47_WH110,Chinook,Northern,-24.9540925,151.857065,264.6,8/6/18
1234,Warehouse,CH47_WH146,Chinook,Northern,-24.9810513,151.8657168,290.82,8/6/18
1234,Warehouse,CH47_WH156,Chinook,Northern,-24.9834512,151.8595576,296.7,8/6/18
1234,Warehouse,CH47_WH157,Chinook,Northern,-24.9942695,151.8716864,299.67,8/6/18
1234,Warehouse,CH47_WH167,Chinook,Northern,-24.9940358,151.8648295,309.1,8/6/18
1234,Warehouse,CH47_WH177,Chinook,Northern,-25.002006,151.8646621,305.88,8/6/18
1234,Warehouse,CH47_WH178,Chinook,Northern,-24.9970954,151.8616212,294.12,8/6/18
1234,Warehouse,CH47_WH188,Chinook,Northern,-25.0103988,151.8622427,309.12,8/6/18
1234,Warehouse,CH47_WH189,Chinook,Northern,-25.0032671,151.8683019,304.45,8/6/18
1234,Warehouse,CH47_WH190,Chinook,Northern,-25.0011428,151.8675104,294.44,8/6/18
1234,Warehouse,CH47_WH198,Chinook,Northern,-25.0099676,151.8541347,328.19,8/6/18
1234,Warehouse,CH47_WH199,Chinook,Northern,-25.0181117,151.8567394,317.97,8/6/18
1234,Warehouse,CH47_WH200,Chinook,Northern,-25.017379,151.8673449,307.04,8/6/18
1234,Warehouse,CH47_WH204,Chinook,Northern,-25.0231376,151.8176163,347.6,8/6/18
1234,Warehouse,CH47_WH205,Chinook,Northern,-25.0134408,151.8288045,347.05,8/6/18
1234,Warehouse,CH47_WH206,Chinook,Northern,-25.0138219,151.8367071,360.28,8/6/18
1234,Warehouse,CH47_WH207,Chinook,Northern,-25.0154938,151.8465056,344.68,8/6/18
1234,Warehouse,CH47_WH208,Chinook,Northern,-25.0202819,151.8575348,302.72,8/6/18
1234,Warehouse,CH47_WH211,Chinook,Northern,-25.0222958,151.8133382,352.89,8/6/18
1234,Warehouse,CH47_WH212,Chinook,Northern,-25.0205654,151.8167746,351.91,8/6/18
1234,Warehouse,CH47_WH213,Chinook,Northern,-25.0229353,151.8295429,334.83,8/6/18
1234,Warehouse,CH47_WH214,Chinook,Northern,-25.0200477,151.8359706,334.88,8/6/18
1234,Warehouse,CH47_WH215,Chinook,Northern,-25.0291846,151.8412694,319,8/6/18
1234,Warehouse,CH47_WH216,Chinook,Northern,-25.0195583,151.8482828,314.11,8/6/18
1234,Warehouse,CH47_WH217,Chinook,Northern,-25.0267049,151.8635755,303.95,8/6/18
1234,Warehouse,CH47_WH218,Chinook,Northern,-25.0217952,151.8651783,304.49,8/6/18
1234,Warehouse,CH47_WH220,Chinook,Northern,-25.0321623,151.8034029,359.01,8/6/18
1234,Warehouse,CH47_WH221,Chinook,Northern,-25.0321441,151.805214,344.82,8/6/18
1234,Warehouse,CH47_WH225,Chinook,Northern,-25.0252104,151.8334473,322.08,8/6/18
1234,Warehouse,CH47_WH226,Chinook,Northern,-25.0286464,151.8344552,315.12,8/6/18
1234,Warehouse,CH47_WH227,Chinook,Northern,-25.0323349,151.8558923,320.71,8/6/18
1234,Warehouse,CH47_WH228,Chinook,Northern,-25.0308911,151.8729645,309.8,8/6/18
1234,Warehouse,CH47_WH230,Chinook,Northern,-25.0378562,151.8322368,312.89,8/6/18
1234,Warehouse,CH47_WH231,Chinook,Northern,-25.0315688,151.8541836,320.05,8/6/18
1234,Warehouse,CH47_WH232,Chinook,Northern,-25.0359769,151.8628461,315.8,8/6/18
1234,Warehouse,CH47_WH233,Chinook,Northern,-25.0231398,151.8205163,351.99,8/6/18
1234,Warehouse,C17_WH002,Globemaster II,Northern,-24.840878,151.717947,272.26,8/6/18
1234,Warehouse,C17_WH138,Globemaster II,Northern,-24.8308058,151.7589825,258.88,8/6/18
1234,Warehouse,C17_WH139,Globemaster II,Northern,-24.8402408,151.738439,268.58,8/6/18
1234,Warehouse,C17_WH140,Globemaster II,Northern,-24.8368443,151.7448847,252.32,8/6/18
1234,Warehouse,C17_WH141,Globemaster II,Northern,-24.8330871,151.7664114,248.03,8/6/18
1234,Warehouse,C17_WH142,Globemaster II,Northern,-24.8386218,151.7793184,238.99,8/6/18
1234,Warehouse,C17_WH143,Globemaster II,Northern,-24.8340384,151.7218011,278.3,8/6/18
1234,Warehouse,C17_WH144,Globemaster II,Northern,-24.841,151.7353089,264.73,8/6/18
1234,Warehouse,C17_WH145,Globemaster II,Northern,-24.8417858,151.7608948,249.01,8/6/18
1234,Warehouse,C17_WH146,Globemaster II,Northern,-24.8443033,151.7312954,256.75,8/6/18
1234,Warehouse,C17_WH147,Globemaster II,Northern,-24.8456077,151.7576876,239.15,8/6/18
1234,Warehouse,C17_WH148,Globemaster II,Northern,-24.8408802,151.7692066,245.38,8/6/18
1234,Warehouse,C17_WH149,Globemaster II,Northern,-24.8429373,151.7248348,277.99,8/6/18
1234,Warehouse,C17_WH150,Globemaster II,Northern,-24.85198,151.7388217,273.74,8/6/18
1234,Warehouse,C17_WH151,Globemaster II,Northern,-24.8484332,151.7680533,233.49,8/6/18
1234,Warehouse,C17_WH152,Globemaster II,Northern,-24.8507323,151.7873183,232.5,8/6/18
1234,Warehouse,C17_WH153,Globemaster II,Northern,-24.8562007,151.7310411,278.61,8/6/18
1234,Warehouse,C17_WH154,Globemaster II,Northern,-24.856755,151.7500645,260.08,8/6/18
1234,Warehouse,C17_WH155,Globemaster II,Northern,-24.8613814,151.7875851,236.68,8/6/18
1234,Warehouse,C17_WH156,Globemaster II,Northern,-24.8574706,151.7193981,277.87,8/6/18
1234,Warehouse,C17_WH157,Globemaster II,Northern,-24.8642928,151.7455267,266.23,8/6/18
1234,Warehouse,C17_WH158,Globemaster II,Northern,-24.8615194,151.7568148,255.44,8/6/18
1234,Warehouse,C17_WH159,Globemaster II,Northern,-24.8601965,151.7736131,233.06,8/6/18
1234,Warehouse,C17_WH160,Globemaster II,Northern,-24.8637478,151.7409151,275.42,8/6/18
1234,Warehouse,C17_WH161,Globemaster II,Northern,-24.865416,151.7835531,245.95,8/6/18
1234,Warehouse,C17_WH162,Globemaster II,Northern,-24.8688441,151.7304556,287.11,8/6/18
1234,Warehouse,C17_WH163,Globemaster II,Northern,-24.8655804,151.7486201,253.61,8/6/18
1234,Warehouse,C17_WH167,Globemaster II,Northern,-24.8379125,151.7151505,296.25,8/6/18
1234,Warehouse,C17_WH168,Globemaster II,Northern,-24.8413514,151.7037665,293.04,8/6/18
1234,Warehouse,C17_WH169,Globemaster II,Northern,-24.8471795,151.7171331,287.59,8/6/18
1234,Warehouse,C17_WH170,Little Bird,Northern,-24.8547627,151.7047686,310.15,8/6/18
1234,Warehouse,C17_WH171,Globemaster II,Northern,-24.8664244,151.707651,306.47,8/6/18
1234,Warehouse,C17_WH172,Apache,Northern,-24.869381,151.7065483,291.46,8/6/18
1234,Warehouse,C17_WH173,Globemaster II,Northern,-24.8708926,151.7227228,299.67,8/6/18
1234,Warehouse,C17_WH212,Globemaster II,Northern,-24.8609892,151.7654884,235.23,8/6/18
1234,Warehouse,KC46_WH002,Pegasus,Northern,-25.075609,151.7825152,342.97,8/6/18
1234,Warehouse,KC46_WH003,Growler,Northern,-25.0794778,151.7937923,344.63,8/6/18
1234,Warehouse,KC46_WH004,Pegasus,Northern,-25.0841616,151.7840356,341.14,8/6/18
1234,Warehouse,KC46_WH005,Pegasus,Northern,-25.0800213,151.7797436,333.3,8/6/18
1234,Warehouse,KC46_WH006,Pegasus,Northern,-25.0843677,151.7847951,357.12,8/6/18
1234,Warehouse,KC46_WH007,Pegasus,Northern,-25.1002872,151.7130219,313.21,8/6/18
1234,Warehouse,KC46_WH010,Pegasus,Northern,-25.1005886,151.7182198,315.57,8/6/18
1234,Warehouse,KC46_WH011,Pegasus,Northern,-25.1049209,151.7143566,308.63,8/6/18
1234,Warehouse,KC46_WH012,Pegasus,Northern,-25.1073677,151.7199341,313.16,8/6/18
1234,Warehouse,KC46_WH013,Pegasus,Northern,-25.0482218,151.7362341,314.43,8/6/18
1234,Warehouse,KC46_WH014,Pegasus,Northern,-25.0558051,151.7301029,314.55,8/6/18
1234,Warehouse,KC46_WH015,Pegasus,Northern,-25.0613785,151.7244021,297.52,8/6/18
1234,Warehouse,KC46_WH016,Pegasus,Northern,-25.062454,151.7348868,304.63,8/6/18
1234,Warehouse,KC46_WH023,Pegasus,Northern,-25.0940649,151.7728253,330.78,8/6/18
1234,Warehouse,KC46_WH024,Pegasus,Northern,-25.085426,151.7662391,326.47,8/6/18
1234,Warehouse,KC46_WH025,Pegasus,Northern,-25.1142073,151.7691879,322.06,8/6/18
1234,Warehouse,KC46_WH026,Pegasus,Northern,-25.1055929,151.7895157,335.65,8/6/18
1234,Warehouse,KC46_WH027,Pegasus,Northern,-25.0547953,151.7478299,311.4,8/6/18
1234,Warehouse,KC46_WH101,Pegasus,Northern,-25.0349516,151.715019,287.21,8/6/18
1234,Warehouse,KC46_WH102,Pegasus,Northern,-25.0425628,151.7137943,293.73,8/6/18
1234,Warehouse,KC46_WH103,Pegasus,Northern,-25.0352598,151.7211993,312.51,8/6/18
1234,Warehouse,KC46_WH104,Pegasus,Northern,-25.038025,151.737621,323.6,8/6/18
1234,Warehouse,KC46_WH105,Pegasus,Northern,-25.039892,151.7369086,325.35,8/6/18
1234,Warehouse,KC46_WH106,Pegasus,Northern,-25.0414387,151.7466766,321.3,8/6/18
1234,Warehouse,KC46_WH107,Pegasus,Northern,-25.0350542,151.75817,332.28,8/6/18
1234,Warehouse,KC46_WH108,Pegasus,Northern,-25.0355248,151.7659824,356.13,8/6/18
1234,Warehouse,KC46_WH109,Pegasus,Northern,-25.0419775,151.7665398,362.03,8/6/18
1234,Warehouse,KC46_WH110,Pegasus,Northern,-25.037621,151.7822641,372.13,8/6/18
1234,Warehouse,KC46_WH111,Pegasus,Northern,-25.0451896,151.7093361,288.91,8/6/18
1234,Warehouse,KC46_WH112,Pegasus,Northern,-25.0489781,151.7191316,298.6,8/6/18
1234,Warehouse,KC46_WH113,Pegasus,Northern,-25.0434979,151.7219866,297.14,8/6/18
1234,Warehouse,KC46_WH114,Pegasus,Northern,-25.0414459,151.7448185,330.42,8/6/18
1234,Warehouse,KC46_WH115,Pegasus,Northern,-25.0426594,151.7569428,351.12,8/6/18
1234,Warehouse,KC46_WH116,Pegasus,Northern,-25.047288,151.763109,359.05,8/6/18
1234,Warehouse,KC46_WH117,Pegasus,Northern,-25.0456058,151.7741996,361.29,8/6/18
1234,Warehouse,KC46_WH118,Pegasus,Northern,-25.0449916,151.7774461,362.5,8/6/18
1234,Warehouse,KC46_WH119,Pegasus,Northern,-25.0414146,151.7828414,366.67,8/6/18
1234,Warehouse,KC46_WH120,Pegasus,Northern,-25.0554703,151.7158871,282.62,8/6/18
1234,Warehouse,KC46_WH121,Pegasus,Northern,-25.0563314,151.7252947,302.39,8/6/18
1234,Warehouse,KC46_WH123,Pegasus,Northern,-25.0496574,151.7465032,350.6,8/6/18
1234,Warehouse,KC46_WH124,Pegasus,Northern,-25.0492017,151.7532366,350.87,8/6/18
1234,Warehouse,KC46_WH125,Pegasus,Northern,-25.0554139,151.7578939,327.34,8/6/18
1234,Warehouse,KC46_WH126,Pegasus,Northern,-25.0569105,151.7724644,328.31,8/6/18
1234,Warehouse,KC46_WH127,Pegasus,Northern,-25.048633,151.7831667,360.11,8/6/18
1234,Warehouse,KC46_WH128,Pegasus,Northern,-25.0589322,151.7154833,286.99,8/6/18
1234,Warehouse,KC46_WH129,Pegasus,Northern,-25.0557959,151.720532,293.48,8/6/18
1234,Warehouse,KC46_WH133,Pegasus,Northern,-25.0608841,151.757526,317.3,8/6/18
1234,Warehouse,KC46_WH134,Pegasus,Northern,-25.0624373,151.7642934,340.47,8/6/18
1234,Warehouse,KC46_WH135,Pegasus,Northern,-25.063781,151.7657535,346.11,8/6/18
1234,Warehouse,KC46_WH136,Pegasus,Northern,-25.0561388,151.7774568,344.43,8/6/18
1234,Warehouse,KC46_WH137,Pegasus,Northern,-25.0588276,151.7784844,354.93,8/6/18
1234,Warehouse,KC46_WH138,Pegasus,Northern,-25.0647418,151.725027,293.43,8/6/18
1234,Warehouse,KC46_WH139,Pegasus,Northern,-25.0624358,151.7278458,296.53,8/6/18
1234,Warehouse,KC46_WH141,Pegasus,Northern,-25.0685187,151.7463481,336.2,8/6/18
1234,Warehouse,KC46_WH142,Pegasus,Northern,-25.0686865,151.7523203,332.52,8/6/18
1234,Warehouse,KC46_WH143,Pegasus,Northern,-25.0629256,151.7618241,347.25,8/6/18
1234,Warehouse,KC46_WH144,Pegasus,Northern,-25.0665341,151.7719521,343.91,8/6/18
1234,Warehouse,KC46_WH145,Pegasus,Northern,-25.061947,151.780738,356.31,8/6/18
1234,Warehouse,KC46_WH146,Pegasus,Northern,-25.0733855,151.7368646,333.33,8/6/18
1234,Warehouse,KC46_WH147,Pegasus,Northern,-25.066144,151.7426318,330.31,8/6/18
1234,Warehouse,KC46_WH148,Pegasus,Northern,-25.0697729,151.7493358,312.2,8/6/18
1234,Warehouse,KC46_WH149,Pegasus,Northern,-25.0760976,151.7541569,330.3,8/6/18
1234,Warehouse,KC46_WH150,Pegasus,Northern,-25.0651851,151.7636564,341.1,8/6/18
1234,Warehouse,KC46_WH151,Pegasus,Northern,-25.0634469,151.7686761,358.72,8/6/18
1234,Warehouse,KC46_WH152,Pegasus,Northern,-25.0651277,151.7854349,353.92,8/6/18
1234,Warehouse,KC46_WH153,Pegasus,Northern,-25.0759325,151.7223006,286.53,8/6/18
1234,Warehouse,KC46_WH154,Pegasus,Northern,-25.0781556,151.7385897,316.17,8/6/18
1234,Warehouse,KC46_WH155,Pegasus,Northern,-25.0745164,151.7462058,322.25,8/6/18
1234,Warehouse,KC46_WH156,Pegasus,Northern,-25.0824076,151.7464691,304.93,8/6/18
1234,Warehouse,KC46_WH157,Pegasus,Northern,-25.0698045,151.7626199,339.61,8/6/18
1234,Warehouse,KC46_WH160,Pegasus,Northern,-25.0833444,151.7094277,303.74,8/6/18
1234,Warehouse,KC46_WH161,Pegasus,Northern,-25.0832953,151.711081,308.4,8/6/18
1234,Warehouse,KC46_WH162,Pegasus,Northern,-25.077766,151.7287316,290.27,8/6/18
1234,Warehouse,KC46_WH163,Pegasus,Northern,-25.08437,151.7435863,299.8,8/6/18
1234,Warehouse,KC46_WH164,Pegasus,Northern,-25.0861944,151.7480042,305.52,8/6/18
1234,Warehouse,KC46_WH165,Pegasus,Northern,-25.0822223,151.7564536,318.17,8/6/18
1234,Warehouse,KC46_WH166,Pegasus,Northern,-25.07534,151.7542363,330.95,8/6/18
1234,Warehouse,KC46_WH167,Pegasus,Northern,-25.0845723,151.7670364,318.26,8/6/18
1234,Warehouse,KC46_WH168,Pegasus,Northern,-25.078892,151.7727001,335.48,8/6/18
1234,Warehouse,KC46_WH170,Pegasus,Northern,-25.0894592,151.7791279,336.4,8/6/18
1234,Warehouse,KC46_WH171,Pegasus,Northern,-25.097361,151.7132063,322.05,8/6/18
1234,Warehouse,KC46_WH172,Pegasus,Northern,-25.0904829,151.7226483,285.64,8/6/18
