TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
1234,Warehouse,F15_WH001,Strike Eagle,Northern,-24.9158511,151.9281969,298.54,08-06-18
1234,Warehouse,F15_WH002,Strike Eagle,Northern,-24.9102859,151.9448466,284.75,08-06-18
1234,Warehouse,F15_WH003,Strike Eagle,Northern,-24.9208587,151.9371144,300.85,08-06-18
1234,Warehouse,F15_WH004,Strike Eagle,Northern,-24.924378,151.9460397,295.28,08-06-18
1234,Warehouse,F15_WH005,Strike Eagle,Northern,-24.925991,151.9340919,291.18,08-06-18
1234,Warehouse,F15_WH101,Strike Eagle,Northern,-24.8745237,151.8708398,289.31,08-06-18
1234,Warehouse,F15_WH118,Strike Eagle,Northern,-24.8855635,151.9122206,247.83,08-06-18
1234,Warehouse,F15_WH121,Strike Eagle,Northern,-24.8950951,151.9094754,252.75,08-06-18
1234,Warehouse,F15_WH125,Strike Eagle,Northern,-24.9025067,151.8989704,248.36,08-06-18
1234,Warehouse,F15_WH126,Strike Eagle,Northern,-24.9106542,151.873926,268.85,08-06-18
1234,Warehouse,F15_WH127,Strike Eagle,Northern,-24.9074931,151.8862344,261.3,08-06-18
1234,Warehouse,F15_WH128,Strike Eagle,Northern,-24.9042726,151.8929459,250.64,08-06-18
1234,Warehouse,F15_WH129,Strike Eagle,Northern,-24.9123202,151.8760976,271.74,08-06-18
1234,Warehouse,F15_WH130,Strike Eagle,Northern,-24.9154848,151.884342,250.47,08-06-18
1234,Warehouse,F15_WH131,Strike Eagle,Northern,-24.9226914,151.8723932,281.17,08-06-18
1234,Warehouse,F15_WH132,Strike Eagle,Northern,-24.9144238,151.8838048,251.75,08-06-18
1234,Warehouse,F15_WH133,Strike Eagle,Northern,-24.9234868,151.8942599,255.85,08-06-18
1234,Warehouse,F15_WH134,Strike Eagle,Northern,-24.9314354,151.8747831,269.16,08-06-18
1234,Warehouse,F15_WH135,Strike Eagle,Northern,-24.9304131,151.8815276,267.6,08-06-18
1234,Warehouse,F15_WH136,Strike Eagle,Northern,-24.9327251,151.8916693,258.35,08-06-18
1234,Warehouse,F15_WH137,Strike Eagle,Northern,-24.9266981,151.9045059,259.88,08-06-18
1234,Warehouse,F15_WH138,Strike Eagle,Northern,-24.9268735,151.9087353,283.44,08-06-18
1234,Warehouse,F15_WH139,Strike Eagle,Northern,-24.9277137,151.9195195,293.67,08-06-18
1234,Warehouse,F15_WH140,Strike Eagle,Northern,-24.9274627,151.8767916,276.05,08-06-18
1234,Warehouse,F15_WH141,Strike Eagle,Northern,-24.9299495,151.8790216,281.5,08-06-18
1234,Warehouse,F15_WH142,Strike Eagle,Northern,-24.9334052,151.8966502,258.05,08-06-18
1234,Warehouse,F15_WH143,Strike Eagle,Northern,-24.9339316,151.9093372,260.51,08-06-18
1234,Warehouse,F15_WH144,Strike Eagle,Northern,-24.9317045,151.9088768,275.72,08-06-18
1234,Warehouse,F15_WH145,Strike Eagle,Northern,-24.9282717,151.919585,287.15,08-06-18
1234,Warehouse,F15_WH146,Strike Eagle,Northern,-24.9277685,151.9507579,269.81,08-06-18
1234,Warehouse,F15_WH147,Strike Eagle,Northern,-24.9402418,151.8719414,267.14,08-06-18
1234,Warehouse,F15_WH148,Strike Eagle,Northern,-24.9462344,151.8828136,262.65,08-06-18
1234,Warehouse,F15_WH149,Strike Eagle,Northern,-24.9353641,151.8856478,264.67,08-06-18
1234,Warehouse,F15_WH150,Strike Eagle,Northern,-24.932077,151.8904294,267.68,08-06-18
1234,Warehouse,F15_WH151,Strike Eagle,Northern,-24.9421495,151.9014124,271.84,08-06-18
1234,Warehouse,F15_WH152,Strike Eagle,Northern,-24.9308233,151.9144559,280.36,08-06-18
1234,Warehouse,F15_WH153,Strike Eagle,Northern,-24.9386833,151.9279186,294.13,08-06-18
1234,Warehouse,F15_WH154,Strike Eagle,Northern,-24.9408231,151.9240222,283.79,08-06-18
1234,Warehouse,F15_WH155,Strike Eagle,Northern,-24.9433659,151.8739836,264.65,08-06-18
1234,Warehouse,F15_WH156,Strike Eagle,Northern,-24.9491408,151.8826794,265.46,08-06-18
1234,Warehouse,F15_WH157,Strike Eagle,Northern,-24.9474857,151.8886425,268.57,08-06-18
1234,Warehouse,F15_WH158,Strike Eagle,Northern,-24.9451002,151.8962891,265.87,08-06-18
1234,Warehouse,F15_WH159,Strike Eagle,Northern,-24.9398878,151.9119857,274.13,08-06-18
1234,Warehouse,F15_WH160,Strike Eagle,Northern,-24.9415245,151.9156391,278.29,08-06-18
1234,Warehouse,F15_WH161,Strike Eagle,Northern,-24.9443724,151.9184976,280.38,08-06-18
1234,Warehouse,F15_WH162,Strike Eagle,Northern,-24.9455315,151.9263653,288.47,08-06-18
1234,Warehouse,F15_WH163,Strike Eagle,Northern,-24.9398184,151.9374789,278.22,08-06-18
1234,Warehouse,F15_WH164,Strike Eagle,Northern,-24.9468345,151.9358052,282.45,08-06-18
1234,Warehouse,F15_WH165,Strike Eagle,Northern,-24.939575,151.9482552,276.68,08-06-18
1234,Warehouse,F15_WH166,Strike Eagle,Northern,-24.9521316,151.8865617,265.48,08-06-18
1234,Warehouse,F15_WH167,Strike Eagle,Northern,-24.9516856,151.8938908,261.82,08-06-18
1234,Warehouse,F15_WH168,Strike Eagle,Northern,-24.9461612,151.9068584,273.92,08-06-18
1234,Warehouse,F15_WH169,Strike Eagle,Northern,-24.94523,151.9135015,270.51,08-06-18
1234,Warehouse,F15_WH170,Strike Eagle,Northern,-24.9478365,151.9234958,281.23,08-06-18
1234,Warehouse,F15_WH171,Strike Eagle,Northern,-24.9491217,151.9388882,283.09,08-06-18
,,,,,,,,
,,,,,,,,
